subjID	trial	cue	keyPressed	outcome	rt
26	180	1	1	0	1.710428
26	181	2	0	0	1.332842
26	182	3	1	0	1.188559
26	183	2	0	0	1.233169
26	184	1	1	-1	1.6215
26	185	3	1	-1	1.399329
26	186	4	1	-1	1.399338
26	187	3	0	-1	1.476963
26	188	3	1	-1	0.9330679
26	189	4	1	-1	1.388389
26	190	1	0	-1	1.444032
26	191	2	1	-1	1.354942
26	192	2	0	0	1.310449
26	193	4	0	0	1.43234
26	194	4	0	0	1.610592
26	195	3	1	0	1.199578
26	196	1	0	-1	1.888689
26	197	3	1	0	1.531687
26	198	1	1	-1	1.16627
26	199	4	0	-1	1.510535
26	200	3	0	-1	1.699522
26	201	3	1	0	1.232642
26	202	1	1	0	1.909781
26	203	4	0	-1	1.155221
26	204	2	1	-1	1.821655
26	205	3	1	0	1.466226
26	206	4	0	0	1.444016
26	207	2	0	0	1.465911
26	208	4	0	0	1.510393
26	209	3	1	0	1.843391
26	210	2	0	0	1.343758
26	211	2	0	-1	1.187965
26	212	2	0	-1	1.410547
26	213	1	1	0	1.643552
26	214	4	1	-1	1.721429
26	215	4	0	0	1.166224
26	216	3	0	-1	1.67716
26	217	3	0	-1	1.399198
26	218	4	1	-1	1.643714
26	219	1	1	0	1.39972
26	220	3	1	0	1.932459
26	221	2	0	0	1.410622
26	222	1	1	0	1.643626
26	223	1	1	0	1.721373
26	224	1	1	0	1.643989
26	225	4	0	0	1.443788
26	226	4	0	0	1.388299
26	227	2	0	-1	1.938701
26	228	1	1	0	1.699333
26	229	3	1	0	1.854791
26	230	1	1	-1	2.254576
26	231	1	0	0	1.610461
26	232	1	0	0	1.521885
26	233	2	0	0	1.899184
26	234	3	1	-1	1.254874
26	235	4	0	0	1.687954
26	236	2	0	0	1.821476
26	237	1	1	0	1.533184
26	238	2	0	0	1.743527
26	239	4	0	0	1.677024
26	240	2	0	0	1.688286
27	1	3	1	0	0.7109831
27	2	4	1	0	0.7774868
27	3	4	1	-1	0.8554186
27	4	2	1	-1	1.632783
27	5	3	1	0	1.077712
27	6	4	1	0	1.333141
27	7	4	1	-1	1.110624
27	8	2	0	0	0.7218323
27	9	1	0	0	1.288423
27	10	4	0	0	1.166022
27	11	3	1	-1	0.7775256
27	12	4	0	0	0.8440489
27	13	4	0	0	0.6997654
27	14	2	0	0	0.8227436
27	15	1	0	-1	0.8329932
27	16	3	1	0	0.9328048
27	17	2	0	-1	0.7776522
27	18	3	1	-1	1.09953
27	19	1	0	-1	0.8440555
27	20	3	1	-1	1.099435
27	21	2	0	0	0.8439215
27	22	4	0	-1	1.310899
27	23	1	1	-1	1.854816
27	24	3	1	0	1.765897
27	25	3	1	-1	1.710441
27	26	3	1	-1	1.444138
27	27	1	1	0	1.810283
27	28	4	0	0	0.9660916
27	29	2	0	-1	0.9107054
27	30	1	1	0	1.376916
27	31	4	0	-1	0.8324696
27	32	3	0	0	0.6109698
27	33	2	1	-1	2.198912
27	34	3	0	0	1.032768
27	35	4	0	0	1.04404
27	36	2	0	0	1.277371
27	37	2	0	0	0.8554689
27	38	1	1	0	1.577239
27	39	4	0	-1	0.8553264
27	40	4	1	0	1.277292
27	41	1	1	0	1.688218
27	42	3	0	-1	1.077407
27	43	3	1	0	0.9112535
27	44	2	0	0	0.8879938
27	45	1	1	0	1.444122
27	46	2	0	0	0.933195
27	47	3	1	-1	1.166091
27	48	3	0	0	0.8438373
27	49	2	0	0	1.088556
27	50	1	1	0	1.210776
27	51	1	1	0	1.343788
27	52	4	1	-1	1.444032
27	53	1	1	0	1.155191
27	54	2	0	0	0.9440504
27	55	1	1	-1	1.543851
27	56	2	0	0	0.9439642
27	57	4	0	0	1.122062
27	58	1	1	0	1.299247
27	59	1	1	-1	1.321796
27	60	2	0	0	0.866173
27	61	4	0	-1	1.088062
27	62	4	1	0	1.377311
27	63	4	1	-1	1.787798
27	64	3	0	0	0.9884735
27	65	3	0	-1	0.9219465
27	66	2	0	0	0.999442
27	67	1	0	0	1.376965
27	68	2	0	0	1.099886
27	69	2	0	0	1.144084
27	70	4	0	-1	1.554727
27	71	1	0	0	1.510252
27	72	4	1	-1	1.832571
27	73	1	1	0	1.499281
27	74	4	0	-1	1.29947
27	75	2	0	0	0.9662418
27	76	1	1	0	1.521631
27	77	3	0	-1	1.34398
27	78	2	0	0	0.9665356
27	79	3	0	-1	1.154786
27	80	3	1	0	1.899296
27	81	1	1	0	1.810375
27	82	4	1	0	2.265718
27	83	4	1	0	2.176883
27	84	2	0	-1	0.9774265
27	85	1	1	-1	1.654837
27	86	3	1	-1	2.509984
27	87	2	0	0	1.377147
27	88	1	1	0	2.021231
27	89	3	0	-1	1.843447
27	90	2	0	0	1.132688
27	91	4	1	0	2.50992
27	92	2	0	-1	1.121679
27	93	1	1	0	1.666054
27	94	2	0	0	1.311975
27	95	1	0	0	2.510162
27	96	1	1	0	2.509986
27	97	4	0	0	1.788144
27	98	1	1	0	2.510103
27	99	3	0	0	1.932473
27	100	2	0	-1	1.166252
27	101	2	0	0	1.376809
27	102	4	1	0	2.232381
27	103	4	0	-1	1.388268
27	104	1	0	-1	2.509995
27	105	4	1	-1	2.509825
27	106	2	0	0	1.055025
27	107	1	1	-1	2.509816
27	108	3	0	-1	1.388386
27	109	4	1	0	2.509497
27	110	3	1	-1	2.509957
27	111	1	0	-1	2.509896
27	112	3	1	-1	2.510132
27	113	1	1	0	2.510162
27	114	3	1	-1	2.509778
27	115	4	1	-1	2.510159
27	116	3	0	-1	1.455048
27	117	3	0	-1	1.243662
27	118	3	0	0	2.509813
27	119	2	0	0	1.199421
27	120	2	0	0	1.166179
27	121	3	1	0	2.510109
27	122	4	0	0	1.854577
27	123	3	1	0	2.510219
27	124	2	0	0	0.9664031
27	125	1	1	-1	2.508977
27	126	3	1	0	2.509981
27	127	3	1	0	2.510151
27	128	3	1	0	2.509865
27	129	2	0	0	1.199151
27	130	4	1	-1	2.510421
27	131	1	0	0	1.155119
27	132	2	0	0	1.043899
27	133	1	0	-1	1.210713
27	134	3	0	-1	2.509974
27	135	2	0	0	0.9216866
27	136	3	0	-1	2.509917
27	137	1	0	-1	2.509874
27	138	4	0	0	2.509994
27	139	4	0	-1	2.510257
27	140	1	1	0	1.821336
27	141	4	0	0	1.377513
27	142	1	1	-1	2.199076
27	143	4	0	0	1.299297
27	144	3	1	0	1.699162
27	145	3	1	0	1.243964
27	146	1	0	-1	1.455343
27	147	1	1	0	0.9888649
27	148	4	0	-1	1.054969
27	149	2	0	0	0.9996364
27	150	2	0	-1	1.133264
27	151	4	0	0	1.422362
27	152	4	1	0	1.421312
27	153	1	1	0	2.010365
27	154	2	0	0	0.9438778
27	155	1	1	0	1.499591
27	156	3	1	0	2.132153
27	157	4	0	0	1.277205
27	158	4	1	-1	1.743783
27	159	1	1	-1	2.065779
27	160	1	1	0	1.432633
27	161	2	0	-1	0.9771938
27	162	3	1	-1	1.565977
27	163	2	0	0	0.9442179
27	164	4	0	0	1.177041
27	165	1	1	0	1.288172
27	166	3	0	-1	1.055215
27	167	3	1	0	1.421553
27	168	2	0	0	1.110814
27	169	4	0	0	1.721347
27	170	2	0	0	1.02193
27	171	2	0	-1	1.832285
27	172	4	1	-1	2.287827
27	173	3	1	0	1.133265
27	174	3	1	0	2.04369
27	175	4	0	0	1.676826
27	176	2	0	0	1.143993
27	177	1	1	0	1.332706
27	178	2	0	0	1.166298
27	179	2	0	0	1.12167
27	180	1	1	0	1.410305
27	181	2	0	0	1.055026
27	182	3	0	-1	1.544113
27	183	2	0	0	0.9221905
27	184	1	1	-1	1.39942
27	185	3	1	-1	1.410806
27	186	4	1	-1	0.888347
27	187	3	0	-1	1.177255
27	188	3	1	-1	1.465967
27	189	4	0	0	1.854773
27	190	1	1	0	1.83288
27	191	2	0	0	0.9995532
27	192	2	0	0	1.077185
27	193	4	1	0	2.176855
27	194	4	1	0	2.287896
27	195	3	0	-1	2.265848
27	196	1	1	0	1.699084
27	197	3	1	0	1.077399
27	198	1	1	-1	1.477104
27	199	4	1	-1	2.054739
27	200	3	1	0	1.243819
27	201	3	1	0	0.9880372
27	202	1	0	-1	1.121955
27	203	4	0	-1	1.266022
27	204	2	0	0	0.9658278
27	205	3	1	0	1.210704
27	206	4	1	-1	1.510518
27	207	2	0	0	0.9661532
27	208	4	1	-1	1.66588
27	209	3	1	0	2.365529
27	210	2	0	0	1.132907
27	211	2	0	-1	1.177435
27	212	2	0	-1	1.121895
27	213	1	1	0	1.488268
27	214	4	1	-1	1.92153
27	215	4	0	0	1.143861
27	216	3	1	0	1.754842
27	217	3	1	0	1.24425
27	218	4	0	0	1.777228
27	219	1	1	0	1.321689
27	220	3	1	0	1.610086
27	221	2	0	0	0.9772836
27	222	1	1	0	1.366007
27	223	1	1	0	1.043697
27	224	1	1	0	1.177246
27	225	4	0	0	0.8552787
27	226	4	0	0	1.277247
27	227	2	0	-1	1.244146
27	228	1	1	0	1.410657
27	229	3	1	0	1.333007
27	230	1	1	-1	1.232755
27	231	1	1	0	1.254518
27	232	1	1	0	1.243687
27	233	2	0	0	1.399456
27	234	3	1	-1	1.454681
27	235	4	0	0	1.355008
27	236	2	0	0	1.121305
27	237	1	1	0	1.565869
27	238	2	0	0	1.654807
27	239	4	0	0	1.776989
27	240	2	0	0	1.343881
28	1	3	0	-1	2.509844
28	2	4	1	0	1.088737
28	3	4	1	-1	1.910282
28	4	2	0	0	2.510053
28	5	3	0	0	1.099688
28	6	4	1	0	1.488101
28	7	4	1	-1	1.543817
28	8	2	1	-1	1.399707
28	9	1	0	0	1.566079
28	10	4	1	-1	2.010088
28	11	3	0	0	1.021456
28	12	4	0	0	1.710325
28	13	4	0	0	0.9997863
28	14	2	0	0	1.710368
28	15	1	0	-1	1.154994
28	16	3	0	-1	0.69964
28	17	2	0	-1	1.61068
28	18	3	0	-1	2.221142
28	19	1	1	0	2.121374
28	20	3	1	-1	2.143529
28	21	2	0	0	0.9662374
28	22	4	1	0	1.277217
28	23	1	0	0	2.10992
28	24	3	1	0	1.688209
28	25	3	1	-1	1.121886
28	26	3	0	0	1.32154
28	27	1	1	0	1.821152
28	28	4	0	0	2.510097
28	29	2	0	-1	1.033067
28	30	1	0	-1	2.243527
28	31	4	1	-1	0.8996758
28	32	3	0	0	1.721428
28	33	2	0	-1	0.8665648
28	34	3	1	-1	1.044084
28	35	4	0	0	1.443797
28	36	2	1	-1	1.921214
28	37	2	1	0	1.477243
28	38	1	0	-1	1.910251
28	39	4	1	-1	1.188464
28	40	4	1	0	1.155227
28	41	1	1	0	1.421777
28	42	3	0	-1	0.8441018
28	43	3	1	0	1.066277
28	44	2	0	0	1.800666
28	45	1	1	0	0.7108406
28	46	2	0	0	0.9390922
28	47	3	0	0	1.099514
28	48	3	1	-1	1.277066
28	49	2	0	0	1.143857
28	50	1	1	0	1.133035
28	51	1	1	0	1.332822
28	52	4	1	-1	1.2442
28	53	1	0	0	1.021887
28	54	2	1	0	1.176965
28	55	1	1	-1	1.166249
28	56	2	0	0	1.266286
28	57	4	1	0	0.9439282
28	58	1	1	0	1.854543
28	59	1	1	-1	1.165688
28	60	2	1	-1	1.110744
28	61	4	1	-1	1.643766
28	62	4	0	0	0.999553
28	63	4	0	-1	1.16627
28	64	3	0	0	1.510701
28	65	3	1	-1	1.566058
28	66	2	0	0	2.065838
28	67	1	0	0	0.6441485
28	68	2	0	0	0.6340278
28	69	2	0	0	0.6445085
28	70	4	0	-1	0.6664252
28	71	1	0	0	0.6775542
28	72	4	0	0	0.5109853
28	73	1	0	-1	0.5543023
28	74	4	0	-1	0.5661905
28	75	2	0	0	0.5441972
28	76	1	1	0	1.132843
28	77	3	0	-1	0.6444623
28	78	2	1	0	1.421474
28	79	3	1	0	1.199221
28	80	3	1	0	0.9217997
28	81	1	0	-1	0.6885479
28	82	4	0	0	0.9550312
28	83	4	0	0	0.5554702
28	84	2	0	-1	0.5982101
28	85	1	0	-1	0.7107755
28	86	3	1	-1	1.188314
28	87	2	0	0	0.5556962
28	88	1	0	-1	0.6219608
28	89	3	0	-1	0.6109247
28	90	2	0	0	0.5556002
28	91	4	0	-1	0.5804285
28	92	2	0	-1	0.5887794
28	93	1	0	-1	0.477653
28	94	2	0	0	0.8887845
28	95	1	1	0	1.10123
28	96	1	1	0	0.8998271
28	97	4	0	0	0.7549297
28	98	1	0	-1	0.5773543
28	99	3	0	0	0.8549792
28	100	2	0	-1	0.6327915
28	101	2	0	0	0.8994321
28	102	4	0	-1	0.6775749
28	103	4	0	-1	0.6110132
28	104	1	1	0	1.132853
28	105	4	1	-1	1.399408
28	106	2	0	0	0.7101946
28	107	1	0	0	0.6887454
28	108	3	0	-1	0.7885012
28	109	4	0	-1	0.6552166
28	110	3	0	0	0.6996439
28	111	1	0	-1	0.7552995
28	112	3	0	0	0.74369
28	113	1	1	0	1.510569
28	114	3	1	-1	1.388404
28	115	4	0	0	0.699738
28	116	3	0	-1	0.8773187
28	117	3	0	-1	0.6664354
28	118	3	1	-1	1.09936
28	119	2	0	0	0.5661336
28	120	2	0	0	0.6440352
28	121	3	0	0	1.199645
28	122	4	0	0	0.68841
28	123	3	0	-1	0.7551965
28	124	2	1	-1	1.1353
28	125	1	1	-1	1.088232
28	126	3	0	-1	0.6778381
28	127	3	1	0	0.8330936
28	128	3	1	0	0.77774
28	129	2	0	0	1.487936
28	130	4	0	0	0.8328985
28	131	1	0	0	2.509975
28	132	2	0	0	0.8886189
28	133	1	1	0	1.099809
28	134	3	1	-1	1.088413
28	135	2	1	0	0.7561558
28	136	3	1	-1	1.188396
28	137	1	0	-1	2.510184
28	138	4	0	0	1.310232
28	139	4	0	-1	0.7219223
28	140	1	1	0	0.8217106
28	141	4	1	0	0.7995482
28	142	1	0	-1	0.855096
28	143	4	0	0	0.9885183
28	144	3	1	0	1.05522
28	145	3	1	0	2.409974
28	146	1	0	-1	2.510266
28	147	1	1	0	0.7552063
28	148	4	1	-1	0.8663409
28	149	2	0	0	0.7439863
28	150	2	0	-1	0.7885698
28	151	4	1	-1	1.169252
28	152	4	0	0	0.8551892
28	153	1	0	-1	0.7994756
28	154	2	1	-1	0.922249
28	155	1	1	0	0.7884305
28	156	3	1	0	0.9105225
28	157	4	0	0	1.599319
28	158	4	1	-1	0.9217703
28	159	1	0	-1	0.8329451
28	160	1	1	0	1.265945
28	161	2	1	-1	0.8883937
28	162	3	0	-1	1.366039
28	163	2	0	0	1.076979
28	164	4	0	0	0.7884473
28	165	1	1	0	1.055599
28	166	3	0	-1	0.9329929
28	167	3	1	0	0.9996639
28	168	2	0	0	1.888276
28	169	4	0	0	0.7661688
28	170	2	0	0	0.78881
28	171	2	0	-1	0.8552007
28	172	4	0	-1	0.9331977
28	173	3	1	0	1.066258
28	174	3	1	0	0.7329831
28	175	4	1	-1	0.7997102
28	176	2	0	0	0.8330348
28	177	1	0	0	0.7441952
28	178	2	0	0	0.7440611
28	179	2	0	0	0.7106877
28	180	1	0	-1	0.7776235
28	181	2	0	0	1.027538
28	182	3	0	-1	1.2442
28	183	2	0	0	0.9549872
28	184	1	1	-1	1.165953
28	185	3	1	-1	1.6661
28	186	4	1	-1	1.055289
28	187	3	0	-1	0.710572
28	188	3	0	-1	0.7774026
28	189	4	0	0	0.8551798
28	190	1	0	-1	0.7995368
28	191	2	1	-1	1.743597
28	192	2	0	0	0.9775482
28	193	4	0	0	1.443916
28	194	4	0	0	0.7551627
28	195	3	0	-1	0.9994798
28	196	1	0	-1	1.010676
28	197	3	0	-1	0.8660148
28	198	1	0	-1	0.7885448
28	199	4	1	-1	1.377155
28	200	3	0	-1	1.177186
28	201	3	0	-1	2.509866
28	202	1	1	0	1.043781
28	203	4	1	-1	1.088345
28	204	2	0	0	1.354948
28	205	3	0	0	1.332802
28	206	4	1	-1	1.210623
28	207	2	0	0	0.7441204
28	208	4	0	0	0.7665009
28	209	3	0	0	1.08844
28	210	2	0	0	0.8111075
28	211	2	0	-1	0.7109863
28	212	2	0	-1	0.7108808
28	213	1	0	-1	0.9441915
28	214	4	0	0	0.7105607
28	215	4	0	0	0.877584
28	216	3	0	-1	0.7223015
28	217	3	0	-1	0.8555521
28	218	4	0	0	0.7887102
28	219	1	1	0	0.888467
28	220	3	0	-1	1.165491
28	221	2	1	-1	1.265846
28	222	1	0	-1	0.9438317
28	223	1	0	-1	0.621744
28	224	1	0	-1	0.833105
28	225	4	1	-1	1.055022
28	226	4	0	0	0.788588
28	227	2	0	-1	0.7332143
28	228	1	0	-1	0.6772618
28	229	3	0	0	0.6547665
28	230	1	0	-1	0.7218794
28	231	1	1	0	1.643545
28	232	1	1	0	1.088682
28	233	2	0	0	0.9330354
28	234	3	1	-1	1.366341
28	235	4	0	0	1.03309
28	236	2	0	0	1.299243
28	237	1	1	0	1.288681
28	238	2	0	0	2.510065
28	239	4	1	-1	0.8998206
28	240	2	0	0	1.03284
